Category,State/UT/City,Rural Area(Near School/College/Educational Institution) - Male,Rural Area(Near School/College/Educational Institution) - Female,Rural Area(Near School/College/Educational Institution) - Transgender,Rural Area(Near School/College/Educational Institution) - Total,Rural Area (Near Residential Area) - Male,Rural Area (Near Residential Area) - Female,Rural Area (Near Residential Area) - Transgender,Rural Area (Near Residential Area) - Total,Rural Area (Near Religious Place) - Male,Rural Area (Near Religious Place) - Female,Rural Area (Near Religious Place) - Transgender,Rural Area (Near Religious Place) - Total,Rural Area (Near Recreation Place/ Cinema Hall) - Male,Rural Area (Near Recreation Place/ Cinema Hall) - Female,Rural Area (Near Recreation Place/ Cinema Hall) - Transgender,Rural Area (Near Recreation Place/ Cinema Hall) - Total,Rural Area (Near Factory) - Male,Rural Area (Near Factory) - Female,Rural Area (Near Factory) - Transgender,Rural Area (Near Factory) - Total,Rural Area (Others) - Male,Rural Area (Others) - Female,Rural Area (Others) - Transgender,Rural Area (Others) - Total,Rural Area (Sub Total) - Male,Rural Area (Sub Total) - Female,Rural Area (Sub Total) - Transgender,Rural Area (Sub Total) - Total,Urban Area (Near School/College/ Educational Institution) - Male,Urban Area (Near School/College/ Educational Institution) - Female,Urban Area (Near School/College/ Educational Institution) - Transgender,Urban Area (Near School/College/ Educational Institution) - Total,Urban Area (Near Residential Area) - Male,Urban Area (Near Residential Area) - Female,Urban Area (Near Residential Area) - Transgender,Urban Area (Near Residential Area) - Total,Urban Area (Near Religious Place) - Male,Urban Area (Near Religious Place) - Female,Urban Area (Near Religious Place) - Transgender,Urban Area (Near Religious Place) - Total,Urban Area (Near Recreation Place/ Cinema Hall) - Male,Urban Area (Near Recreation Place/ Cinema Hall) - Female,Urban Area (Near Recreation Place/ Cinema Hall) - Transgender,Urban Area (Near Recreation Place/ Cinema Hall) - Total,Urban Area (Near Factory/Industrial Area) - Male,Urban Area (Near Factory/Industrial Area) - Female,Urban Area (Near Factory/Industrial Area) - Transgender,Urban Area (Near Factory/Industrial Area) - Total,Urban Area (At Pedestrian Crossing) - Male,Urban Area (At Pedestrian Crossing) - Female,Urban Area (At Pedestrian Crossing) - Transgender,Urban Area (At Pedestrian Crossing) - Total,Urban Area (Others) - Male,Urban Area (Others) - Female,Urban Area (Others) - Transgender,Urban Area (Others) - Total,Urban Area (Sub Total) - Male,Urban Area (Sub Total) - Female,Urban Area (Sub Total) - Transgender,Urban Area (Sub Total) - Total,Grand Total - Male,Grand Total - Female,Grand Total - Transgender,Grand Total - Total
UT,Ladakh,2,0,0,2,9,1,0,10,0,0,0,0,0,0,0,0,6,1,0,7,9,0,0,9,26,2,0,28,3,0,0,3,8,2,0,10,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,3,9,1,0,10,25,3,0,28,51,5,0,56
UT,Lakshadweep,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
UT,Puducherry,33,13,0,46,32,6,0,38,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,81,19,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5,0,43,38,5,0,43,119,24,0,143
UT,Total (UTs),74,17,0,91,251,37,0,288,13,0,0,13,10,1,0,11,29,8,0,37,291,41,0,332,668,104,0,772,74,6,0,80,312,43,0,355,47,5,0,52,17,2,0,19,127,12,0,139,73,6,0,79,862,78,1,941,1512,152,1,1665,2180,256,1,2437
Total (All India),Total (All India),5253,953,0,6206,23799,3646,0,27445,3561,653,0,4214,3606,578,0,4184,4276,675,0,4951,44396,6178,2,50576,84891,12683,2,97576,4045,781,0,4826,14275,2191,0,16466,2592,553,0,3145,3506,507,1,4014,4163,614,0,4777,4997,1422,0,6419,15905,2492,2,18399,49483,8560,3,58046,134374,21243,5,155622
City,Agra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,33,3,0,36,3,0,0,3,5,1,0,6,5,0,0,5,0,0,0,0,94,11,0,105,151,15,0,166,151,15,0,166
City,Ahmedabad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6,99,12,0,111,5,1,0,6,1,0,0,1,19,3,0,22,130,31,0,161,83,13,0,96,341,62,0,403,341,62,0,403
City,Allahabad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5,0,49,14,7,0,21,12,4,0,16,37,10,0,47,31,11,0,42,7,3,0,10,65,14,0,79,210,54,0,264,210,54,0,264
City,Amritsar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9,0,46,54,11,0,65,54,11,0,65
City,Asansol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,11,0,135,124,11,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,18,0,165,147,18,0,165,271,29,0,300
City,Aurangabad,3,1,0,4,16,1,0,17,2,0,0,2,0,0,0,0,13,3,0,16,54,15,0,69,88,20,0,108,1,1,0,2,55,12,0,67,2,0,0,2,0,0,0,0,5,1,0,6,14,2,0,16,0,0,0,0,77,16,0,93,165,36,0,201
City,Bengaluru,4,1,0,5,10,3,0,13,0,0,0,0,3,0,0,3,0,0,0,0,38,9,0,47,55,13,0,68,18,2,0,20,89,17,0,106,2,2,0,4,8,2,0,10,101,9,0,110,30,3,0,33,252,51,0,303,500,86,0,586,555,99,0,654
City,Bhopal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,13,18,5,0,23,5,0,0,5,8,0,0,8,6,0,0,6,19,3,0,22,25,2,0,27,93,11,0,104,93,11,0,104
City,Chandigarh (City),0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0,0,5,0,0,5,5,0,0,5,4,0,0,4,1,1,0,2,11,1,0,12,3,1,0,4,1,0,0,1,49,14,0,63,74,17,0,91,79,17,0,96
City,Chennai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,0,43,147,25,0,172,112,51,0,163,457,59,1,517,76,24,0,100,2,1,0,3,0,0,0,0,819,178,1,998,819,178,1,998
City,Coimbatore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,0,37,30,16,0,46,4,1,0,5,0,0,0,0,62,7,0,69,6,3,0,9,66,2,0,68,198,36,0,234,198,36,0,234
City,Delhi (City),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,0,54,245,25,0,270,33,3,0,36,5,1,0,6,117,10,0,127,58,5,0,63,581,34,1,616,1088,83,1,1172,1088,83,1,1172
City,Dhanbad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2,0,96,0,0,0,0,0,0,0,0,25,2,0,27,0,0,0,0,0,0,0,0,119,4,0,123,119,4,0,123
City,Durg Bhilainagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3,0,91,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,2,92,3,0,95,92,3,0,95
City,Faridabad,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,5,0,0,5,34,3,0,37,55,3,0,58,4,1,0,5,43,5,0,48,0,0,0,0,0,0,0,0,39,4,0,43,4,4,0,8,74,8,0,82,164,22,0,186,219,25,0,244
City,Ghaziabad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,9,10,1,0,11,6,0,0,6,33,2,0,35,22,5,0,27,4,1,0,5,29,7,0,36,112,17,0,129,112,17,0,129
City,Gwalior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,40,2,0,42,11,13,0,24,3,1,0,4,0,0,0,0,43,4,0,47,41,2,0,43,143,22,0,165,143,22,0,165
City,Hyderabad,8,3,0,11,18,9,0,27,0,0,0,0,0,0,0,0,0,0,0,0,233,26,0,259,259,38,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,38,0,297
City,Indore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,14,23,2,0,25,15,1,0,16,47,3,0,50,17,2,0,19,0,0,0,0,117,32,0,149,232,41,0,273,232,41,0,273
City,Jabalpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,0,45,31,17,0,48,29,19,0,48,9,0,0,9,3,17,0,20,0,0,0,0,26,27,0,53,122,101,0,223,122,101,0,223
City,Jaipur,4,0,0,4,67,5,0,72,1,0,0,1,0,0,0,0,9,3,0,12,208,18,0,226,289,26,0,315,30,3,0,33,43,11,0,54,9,0,0,9,3,0,0,3,15,4,0,19,18,3,0,21,145,26,0,171,263,47,0,310,552,73,0,625
City,Jamshedpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,13,13,3,0,16,9,2,0,11,7,2,0,9,9,3,0,12,1,1,0,2,1,1,0,2,51,14,0,65,51,14,0,65
City,Jodhpur,3,0,0,3,27,0,0,27,0,0,0,0,0,0,0,0,13,3,0,16,3,1,0,4,46,4,0,50,21,2,0,23,84,5,0,89,23,2,0,25,3,0,0,3,20,0,0,20,4,0,0,4,21,1,0,22,176,10,0,186,222,14,0,236
City,Kannur,9,1,0,10,41,5,0,46,4,1,0,5,0,2,0,2,8,1,0,9,1,0,0,1,63,10,0,73,9,2,0,11,19,0,0,19,0,0,0,0,0,0,0,0,12,2,0,14,5,0,0,5,0,0,0,0,45,4,0,49,108,14,0,122
City,Kanpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,18,0,78,146,36,0,182,100,14,0,114,105,16,0,121,95,3,0,98,0,0,0,0,0,0,0,0,506,87,0,593,506,87,0,593
City,Kochi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,8,18,3,0,21,29,4,0,33,32,0,0,32,18,4,0,22,1,2,0,3,17,5,0,22,122,19,0,141,122,19,0,141
City,Kolkata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,9,71,22,0,93,17,6,0,23,16,4,0,20,39,0,0,39,14,4,0,18,9,0,0,9,174,37,0,211,174,37,0,211
City,Kollam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,7,112,12,0,124,9,1,0,10,12,3,0,15,18,2,0,20,7,1,0,8,0,0,0,0,163,21,0,184,163,21,0,184
City,Kota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,11,3,0,14,1,0,0,1,1,0,0,1,14,4,0,18,0,0,0,0,36,2,0,38,65,10,0,75,65,10,0,75
City,Kozhikode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,16,2,0,18,6,1,0,7,20,0,0,20,3,0,0,3,5,1,0,6,61,7,0,68,120,11,0,131,120,11,0,131
City,Lucknow,9,1,0,10,27,2,0,29,4,0,0,4,4,0,0,4,0,0,0,0,51,6,0,57,95,9,0,104,11,3,0,14,81,8,0,89,7,0,0,7,17,4,0,21,5,1,0,6,35,5,0,40,159,19,0,178,315,40,0,355,410,49,0,459
City,Ludhiana,4,1,0,5,42,4,0,46,0,1,0,1,0,0,0,0,19,2,0,21,80,7,0,87,145,15,0,160,5,1,0,6,103,9,0,112,4,0,0,4,2,0,0,2,7,1,0,8,20,2,0,22,59,7,0,66,200,20,0,220,345,35,0,380
City,Madurai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,11,46,12,0,58,7,3,0,10,38,3,0,41,20,2,0,22,10,2,0,12,0,0,0,0,131,23,0,154,131,23,0,154
City,Malappuram,1,0,0,1,62,9,0,71,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,66,12,0,78,0,0,0,0,9,2,0,11,2,1,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,14,3,0,17,80,15,0,95
City,Meerut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,15,61,8,0,69,9,2,0,11,12,2,0,14,8,0,0,8,7,2,0,9,12,3,0,15,123,18,0,141,123,18,0,141
City,Mumbai,1,0,0,1,22,2,0,24,1,0,0,1,9,0,0,9,0,0,0,0,1,0,0,1,34,2,0,36,26,3,0,29,189,31,0,220,5,4,0,9,8,2,0,10,29,3,0,32,45,2,0,47,79,10,0,89,381,55,0,436,415,57,0,472
City,Nagpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,18,172,31,0,203,14,1,0,15,10,1,0,11,5,1,0,6,0,0,0,0,21,6,0,27,238,42,0,280,238,42,0,280
City,Nasik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,22,46,5,0,51,0,0,0,0,3,1,0,4,26,3,0,29,14,1,0,15,16,5,0,21,122,20,0,142,122,20,0,142
City,Patna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17,0,44,12,29,0,41,41,48,0,89,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,116,94,0,210,116,94,0,210
City,Pune,8,0,0,8,14,2,0,16,5,0,0,5,1,2,0,3,2,0,0,2,41,2,0,43,71,6,0,77,1,0,0,1,33,6,0,39,6,0,0,6,0,0,0,0,0,0,0,0,7,5,0,12,78,11,0,89,125,22,0,147,196,28,0,224
City,Raipur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,40,2,0,42,4,1,0,5,3,0,0,3,16,3,0,19,39,7,0,46,21,5,0,26,127,18,0,145,127,18,0,145
City,Rajkot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,0,47,45,2,0,47,15,2,0,17,39,7,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,25,73,15,0,88,118,17,0,135
City,Ranchi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,23,18,5,0,23,16,3,0,19,16,6,0,22,9,6,0,15,0,0,0,0,0,0,0,0,76,26,0,102,76,26,0,102
City,Srinagar,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,31,34,3,0,37,37,3,0,40
City,Surat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,0,36,71,17,0,88,1,0,0,1,0,0,0,0,36,3,0,39,0,0,0,0,99,9,0,108,237,35,0,272,237,35,0,272
City,Thiruvananthapuram,1,0,0,1,8,1,0,9,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,12,16,1,0,17,68,6,0,74,8,3,0,11,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,95,10,0,105,106,11,0,117
City,Thrissur,8,1,0,9,137,26,0,163,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,146,27,0,173,6,0,0,6,20,1,0,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,28,173,28,0,201
City,Tiruchirappalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,6,1,0,7,4,0,0,4,0,0,0,0,63,10,0,73,30,12,0,42,0,0,0,0,107,23,0,130,107,23,0,130
City,Vadodara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,116,19,0,135,2,0,0,2,1,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,127,19,0,146,127,19,0,146
City,Varanasi,11,9,0,20,12,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,37,14,0,51,60,29,0,89,15,8,0,23,5,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,26,37,19,0,56,97,48,0,145
City,Vasai Virar,2,0,0,2,7,0,0,7,6,0,0,6,0,0,0,0,0,0,0,0,26,9,0,35,41,9,0,50,2,0,0,2,36,10,0,46,4,0,0,4,5,0,0,5,15,1,0,16,1,0,0,1,20,6,0,26,83,17,0,100,124,26,0,150
City,Vijayawada,8,3,0,11,68,15,0,83,22,6,0,28,58,10,0,68,0,0,0,0,0,0,0,0,156,34,0,190,2,1,0,3,23,8,0,31,19,5,0,24,31,8,0,39,0,0,0,0,0,0,0,0,0,0,0,0,75,22,0,97,231,56,0,287
City,Vishakhapatnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,6,0,69,54,18,0,72,6,1,0,7,8,2,0,10,28,0,0,28,49,13,0,62,82,38,0,120,290,78,0,368,290,78,0,368
City,Total (Cities),84,21,0,105,599,90,0,689,51,11,0,62,76,14,0,90,71,12,0,83,976,123,0,1099,1857,271,0,2128,722,160,0,882,2864,492,0,3356,603,198,0,801,1016,134,1,1151,1046,152,0,1198,633,123,0,756,2690,421,1,3112,9574,1680,2,11256,11431,1951,2,13384
